datetime,hora,temp_ar,umidade,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2024-07-19 03:00:00,03:00,25.17311827956989,58.666666666666664,3.632258064516129,0.0,974.6666666666666,3,7,petrolina
2024-07-19 04:00:00,04:00,25.145967741935486,58.75,3.6298387096774194,0.0,974.675,4,7,petrolina
2024-07-19 05:00:00,05:00,25.118817204301074,58.83333333333333,3.6274193548387097,0.0,974.6833333333333,5,7,petrolina
2024-07-19 06:00:00,06:00,25.09166666666667,58.916666666666664,3.625,0.0,974.6916666666666,6,7,petrolina
2024-07-19 07:00:00,07:00,25.064516129032256,59.0,3.6225806451612903,0.0,974.6999999999999,7,7,petrolina
2024-07-19 08:00:00,08:00,25.03736559139785,59.08333333333333,3.6201612903225806,0.0,974.7083333333334,8,7,petrolina
2024-07-19 09:00:00,09:00,25.010215053763442,59.166666666666664,3.617741935483871,0.0,974.7166666666667,9,7,petrolina
2024-07-19 10:00:00,10:00,24.983064516129033,59.25,3.615322580645161,0.0,974.725,10,7,petrolina
2024-07-19 11:00:00,11:00,24.955913978494625,59.33333333333333,3.6129032258064515,0.0,974.7333333333333,11,7,petrolina
2024-07-19 12:00:00,12:00,24.928763440860216,59.416666666666664,3.610483870967742,0.0,974.7416666666667,12,7,petrolina
2024-07-19 13:00:00,13:00,24.901612903225807,59.5,3.608064516129032,0.0,974.75,13,7,petrolina
2024-07-19 14:00:00,14:00,24.8744623655914,59.58333333333333,3.6056451612903224,0.0,974.7583333333333,14,7,petrolina
2024-07-19 15:00:00,15:00,24.84731182795699,59.666666666666664,3.603225806451613,0.0,974.7666666666667,15,7,petrolina
2024-07-19 16:00:00,16:00,24.82016129032258,59.75,3.600806451612903,0.0,974.775,16,7,petrolina
2024-07-19 17:00:00,17:00,24.793010752688172,59.83333333333333,3.5983870967741938,0.0,974.7833333333333,17,7,petrolina
2024-07-19 18:00:00,18:00,24.765860215053763,59.916666666666664,3.595967741935484,0.0,974.7916666666666,18,7,petrolina
2024-07-19 19:00:00,19:00,24.738709677419354,60.0,3.5935483870967744,0.0,974.8,19,7,petrolina
2024-07-19 20:00:00,20:00,24.711559139784946,60.08333333333333,3.5911290322580647,0.0,974.8083333333333,20,7,petrolina
2024-07-19 21:00:00,21:00,24.684408602150537,60.166666666666664,3.588709677419355,0.0,974.8166666666666,21,7,petrolina
2024-07-19 22:00:00,22:00,24.657258064516128,60.25,3.5862903225806453,0.0,974.8249999999999,22,7,petrolina
2024-07-19 23:00:00,23:00,24.63010752688172,60.33333333333333,3.5838709677419356,0.0,974.8333333333334,23,7,petrolina
2024-07-20 00:00:00,00:00,24.60295698924731,60.416666666666664,3.581451612903226,0.0,974.8416666666667,0,7,petrolina
2024-07-20 01:00:00,01:00,24.575806451612905,60.5,3.579032258064516,0.0,974.85,1,7,petrolina
2024-07-20 02:00:00,02:00,24.548655913978493,60.58333333333333,3.5766129032258065,0.0,974.8583333333333,2,7,petrolina
2024-07-20 03:00:00,03:00,24.521505376344088,60.666666666666664,3.574193548387097,0.0,974.8666666666667,3,7,petrolina
2024-07-20 04:00:00,04:00,24.494354838709675,60.75,3.571774193548387,0.0,974.875,4,7,petrolina
2024-07-20 05:00:00,05:00,24.46720430107527,60.83333333333333,3.5693548387096774,0.0,974.8833333333333,5,7,petrolina
2024-07-20 06:00:00,06:00,24.44005376344086,60.916666666666664,3.5669354838709677,0.0,974.8916666666667,6,7,petrolina
2024-07-20 07:00:00,07:00,24.412903225806453,61.0,3.564516129032258,0.0,974.9,7,7,petrolina
2024-07-20 08:00:00,08:00,24.385752688172044,61.08333333333333,3.5620967741935483,0.0,974.9083333333333,8,7,petrolina
2024-07-20 09:00:00,09:00,24.358602150537635,61.166666666666664,3.5596774193548386,0.0,974.9166666666666,9,7,petrolina
2024-07-20 10:00:00,10:00,24.331451612903226,61.25,3.557258064516129,0.0,974.925,10,7,petrolina
2024-07-20 11:00:00,11:00,24.304301075268818,61.33333333333333,3.554838709677419,0.0,974.9333333333333,11,7,petrolina
2024-07-20 12:00:00,12:00,24.27715053763441,61.416666666666664,3.55241935483871,0.0,974.9416666666666,12,7,petrolina
2024-07-20 13:00:00,13:00,24.25,61.5,3.55,0.0,974.9499999999999,13,7,petrolina
2024-07-20 14:00:00,14:00,24.22284946236559,61.58333333333333,3.5475806451612906,0.0,974.9583333333334,14,7,petrolina
2024-07-20 15:00:00,15:00,24.195698924731182,61.666666666666664,3.545161290322581,0.0,974.9666666666667,15,7,petrolina
2024-07-20 16:00:00,16:00,24.168548387096774,61.75,3.542741935483871,0.0,974.975,16,7,petrolina
2024-07-20 17:00:00,17:00,24.141397849462365,61.83333333333333,3.5403225806451615,0.0,974.9833333333333,17,7,petrolina
2024-07-20 18:00:00,18:00,24.114247311827956,61.916666666666664,3.537903225806452,0.0,974.9916666666667,18,7,petrolina
2024-07-20 19:00:00,19:00,24.087096774193547,62.0,3.535483870967742,0.0,975.0,19,7,petrolina
2024-07-20 20:00:00,20:00,24.059946236559142,62.08333333333333,3.5330645161290324,0.0,975.0083333333333,20,7,petrolina
2024-07-20 21:00:00,21:00,24.03279569892473,62.16666666666667,3.5306451612903227,0.0,975.0166666666667,21,7,petrolina
2024-07-20 22:00:00,22:00,24.005645161290325,62.25,3.528225806451613,0.0,975.025,22,7,petrolina
2024-07-20 23:00:00,23:00,23.978494623655912,62.33333333333333,3.5258064516129033,0.0,975.0333333333333,23,7,petrolina
2024-07-21 00:00:00,00:00,23.951344086021507,62.41666666666667,3.5233870967741936,0.0,975.0416666666666,0,7,petrolina
2024-07-21 01:00:00,01:00,23.924193548387095,62.5,3.520967741935484,0.0,975.05,1,7,petrolina
2024-07-21 02:00:00,02:00,23.89704301075269,62.58333333333333,3.518548387096774,0.0,975.0583333333333,2,7,petrolina
2024-07-21 03:00:00,03:00,23.86989247311828,62.66666666666667,3.5161290322580645,0.0,975.0666666666666,3,7,petrolina
2024-07-21 04:00:00,04:00,23.842741935483872,62.75,3.513709677419355,0.0,975.075,4,7,petrolina
2024-07-21 05:00:00,05:00,23.815591397849463,62.83333333333333,3.511290322580645,0.0,975.0833333333334,5,7,petrolina
2024-07-21 06:00:00,06:00,23.788440860215054,62.91666666666667,3.5088709677419354,0.0,975.0916666666667,6,7,petrolina
2024-07-21 07:00:00,07:00,23.761290322580646,63.0,3.5064516129032257,0.0,975.1,7,7,petrolina
2024-07-21 08:00:00,08:00,23.734139784946237,63.08333333333333,3.504032258064516,0.0,975.1083333333333,8,7,petrolina
2024-07-21 09:00:00,09:00,23.706989247311828,63.16666666666667,3.5016129032258063,0.0,975.1166666666667,9,7,petrolina
2024-07-21 10:00:00,10:00,23.67983870967742,63.25,3.4991935483870966,0.0,975.125,10,7,petrolina
2024-07-21 11:00:00,11:00,23.65268817204301,63.33333333333333,3.4967741935483874,0.0,975.1333333333333,11,7,petrolina
2024-07-21 12:00:00,12:00,23.6255376344086,63.41666666666667,3.4943548387096772,0.0,975.1416666666667,12,7,petrolina
2024-07-21 13:00:00,13:00,23.598387096774193,63.5,3.491935483870968,0.0,975.15,13,7,petrolina
2024-07-21 14:00:00,14:00,23.571236559139784,63.58333333333333,3.4895161290322583,0.0,975.1583333333333,14,7,petrolina
2024-07-21 15:00:00,15:00,23.544086021505375,63.66666666666667,3.4870967741935486,0.0,975.1666666666666,15,7,petrolina
2024-07-21 16:00:00,16:00,23.516935483870967,63.75,3.484677419354839,0.0,975.175,16,7,petrolina
2024-07-21 17:00:00,17:00,23.48978494623656,63.83333333333333,3.482258064516129,0.0,975.1833333333333,17,7,petrolina
2024-07-21 18:00:00,18:00,23.46263440860215,63.91666666666667,3.4798387096774195,0.0,975.1916666666666,18,7,petrolina
2024-07-21 19:00:00,19:00,23.435483870967744,64.0,3.47741935483871,0.0,975.2,19,7,petrolina
2024-07-21 20:00:00,20:00,23.40833333333333,64.08333333333333,3.475,0.0,975.2083333333334,20,7,petrolina
2024-07-21 21:00:00,21:00,23.381182795698926,64.16666666666667,3.4725806451612904,0.0,975.2166666666667,21,7,petrolina
2024-07-21 22:00:00,22:00,23.354032258064517,64.25,3.4701612903225807,0.0,975.225,22,7,petrolina
2024-07-21 23:00:00,23:00,23.32688172043011,64.33333333333333,3.467741935483871,0.0,975.2333333333333,23,7,petrolina
2024-07-22 00:00:00,00:00,23.2997311827957,64.41666666666667,3.4653225806451613,0.0,975.2416666666667,0,7,petrolina
2024-07-22 01:00:00,01:00,23.27258064516129,64.5,3.4629032258064516,0.0,975.25,1,7,petrolina
2024-07-22 02:00:00,02:00,23.245430107526882,64.58333333333333,3.460483870967742,0.0,975.2583333333333,2,7,petrolina
2024-07-22 03:00:00,03:00,23.218279569892474,64.66666666666667,3.458064516129032,0.0,975.2666666666667,3,7,petrolina
2024-07-22 04:00:00,04:00,23.191129032258065,64.75,3.4556451612903225,0.0,975.275,4,7,petrolina
2024-07-22 05:00:00,05:00,23.163978494623656,64.83333333333333,3.453225806451613,0.0,975.2833333333333,5,7,petrolina
2024-07-22 06:00:00,06:00,23.136827956989247,64.91666666666667,3.4508064516129036,0.0,975.2916666666666,6,7,petrolina
2024-07-22 07:00:00,07:00,23.10967741935484,65.0,3.4483870967741934,0.0,975.3,7,7,petrolina
2024-07-22 08:00:00,08:00,23.08252688172043,65.08333333333333,3.445967741935484,0.0,975.3083333333333,8,7,petrolina
2024-07-22 09:00:00,09:00,23.05537634408602,65.16666666666667,3.443548387096774,0.0,975.3166666666666,9,7,petrolina
2024-07-22 10:00:00,10:00,23.028225806451612,65.25,3.4411290322580648,0.0,975.325,10,7,petrolina
2024-07-22 11:00:00,11:00,23.001075268817203,65.33333333333333,3.4387096774193546,0.0,975.3333333333334,11,7,petrolina
2024-07-22 12:00:00,12:00,22.973924731182795,65.41666666666667,3.4362903225806454,0.0,975.3416666666667,12,7,petrolina
2024-07-22 13:00:00,13:00,22.946774193548386,65.5,3.4338709677419357,0.0,975.35,13,7,petrolina
2024-07-22 14:00:00,14:00,22.91962365591398,65.58333333333333,3.431451612903226,0.0,975.3583333333333,14,7,petrolina
2024-07-22 15:00:00,15:00,22.892473118279568,65.66666666666666,3.4290322580645163,0.0,975.3666666666667,15,7,petrolina
2024-07-22 16:00:00,16:00,22.865322580645163,65.75,3.4266129032258066,0.0,975.375,16,7,petrolina
2024-07-22 17:00:00,17:00,22.83817204301075,65.83333333333333,3.424193548387097,0.0,975.3833333333333,17,7,petrolina
2024-07-22 18:00:00,18:00,22.811021505376345,65.91666666666666,3.421774193548387,0.0,975.3916666666667,18,7,petrolina
2024-07-22 19:00:00,19:00,22.783870967741937,66.0,3.4193548387096775,0.0,975.4,19,7,petrolina
2024-07-22 20:00:00,20:00,22.756720430107528,66.08333333333333,3.416935483870968,0.0,975.4083333333333,20,7,petrolina
2024-07-22 21:00:00,21:00,22.72956989247312,66.16666666666666,3.414516129032258,0.0,975.4166666666666,21,7,petrolina
2024-07-22 22:00:00,22:00,22.70241935483871,66.25,3.4120967741935484,0.0,975.425,22,7,petrolina
2024-07-22 23:00:00,23:00,22.6752688172043,66.33333333333333,3.4096774193548387,0.0,975.4333333333333,23,7,petrolina
2024-07-23 00:00:00,00:00,22.648118279569893,66.41666666666666,3.407258064516129,0.0,975.4416666666666,0,7,petrolina
2024-07-23 01:00:00,01:00,22.620967741935484,66.5,3.4048387096774193,0.0,975.45,1,7,petrolina
2024-07-23 02:00:00,02:00,22.593817204301075,66.58333333333333,3.4024193548387096,0.0,975.4583333333334,2,7,petrolina
2024-07-23 03:00:00,03:00,22.566666666666666,66.66666666666666,3.4,0.0,975.4666666666667,3,7,petrolina
2024-07-23 04:00:00,04:00,22.539516129032258,66.75,3.39758064516129,0.0,975.475,4,7,petrolina
2024-07-23 05:00:00,05:00,22.51236559139785,66.83333333333333,3.395161290322581,0.0,975.4833333333333,5,7,petrolina
2024-07-23 06:00:00,06:00,22.48521505376344,66.91666666666666,3.392741935483871,0.0,975.4916666666667,6,7,petrolina
2024-07-23 07:00:00,07:00,22.45806451612903,67.0,3.3903225806451616,0.0,975.5,7,7,petrolina
2024-07-23 08:00:00,08:00,22.430913978494623,67.08333333333333,3.3879032258064514,0.0,975.5083333333333,8,7,petrolina
2024-07-23 09:00:00,09:00,22.403763440860214,67.16666666666666,3.385483870967742,0.0,975.5166666666667,9,7,petrolina
2024-07-23 10:00:00,10:00,22.376612903225805,67.25,3.3830645161290325,0.0,975.525,10,7,petrolina
2024-07-23 11:00:00,11:00,22.3494623655914,67.33333333333333,3.3806451612903228,0.0,975.5333333333333,11,7,petrolina
2024-07-23 12:00:00,12:00,22.322311827956987,67.41666666666666,3.378225806451613,0.0,975.5416666666666,12,7,petrolina
2024-07-23 13:00:00,13:00,22.295161290322582,67.5,3.3758064516129034,0.0,975.55,13,7,petrolina
2024-07-23 14:00:00,14:00,22.26801075268817,67.58333333333333,3.3733870967741937,0.0,975.5583333333333,14,7,petrolina
2024-07-23 15:00:00,15:00,22.240860215053765,67.66666666666666,3.370967741935484,0.0,975.5666666666666,15,7,petrolina
2024-07-23 16:00:00,16:00,22.213709677419356,67.75,3.3685483870967743,0.0,975.575,16,7,petrolina
2024-07-23 17:00:00,17:00,22.186559139784947,67.83333333333333,3.3661290322580646,0.0,975.5833333333334,17,7,petrolina
2024-07-23 18:00:00,18:00,22.15940860215054,67.91666666666666,3.363709677419355,0.0,975.5916666666667,18,7,petrolina
2024-07-23 19:00:00,19:00,22.13225806451613,68.0,3.361290322580645,0.0,975.6,19,7,petrolina
2024-07-23 20:00:00,20:00,22.10510752688172,68.08333333333333,3.3588709677419355,0.0,975.6083333333333,20,7,petrolina
2024-07-23 21:00:00,21:00,22.077956989247312,68.16666666666666,3.356451612903226,0.0,975.6166666666667,21,7,petrolina
2024-07-23 22:00:00,22:00,22.050806451612903,68.25,3.354032258064516,0.0,975.625,22,7,petrolina
2024-07-23 23:00:00,23:00,22.023655913978494,68.33333333333333,3.3516129032258064,0.0,975.6333333333333,23,7,petrolina
2024-07-24 00:00:00,00:00,21.996505376344086,68.41666666666666,3.3491935483870967,0.0,975.6416666666667,0,7,petrolina
2024-07-24 01:00:00,01:00,21.969354838709677,68.5,3.346774193548387,0.0,975.65,1,7,petrolina
2024-07-24 02:00:00,02:00,21.942204301075268,68.58333333333333,3.3443548387096778,0.0,975.6583333333333,2,7,petrolina
2024-07-24 03:00:00,03:00,21.91505376344086,68.66666666666666,3.3419354838709676,0.0,975.6666666666666,3,7,petrolina
2024-07-24 04:00:00,04:00,21.88790322580645,68.75,3.3395161290322584,0.0,975.675,4,7,petrolina
2024-07-24 05:00:00,05:00,21.86075268817204,68.83333333333333,3.337096774193548,0.0,975.6833333333333,5,7,petrolina
2024-07-24 06:00:00,06:00,21.833602150537633,68.91666666666666,3.334677419354839,0.0,975.6916666666666,6,7,petrolina
2024-07-24 07:00:00,07:00,21.806451612903224,69.0,3.332258064516129,0.0,975.7,7,7,petrolina
2024-07-24 08:00:00,08:00,21.77930107526882,69.08333333333333,3.3298387096774196,0.0,975.7083333333334,8,7,petrolina
2024-07-24 09:00:00,09:00,21.752150537634407,69.16666666666666,3.32741935483871,0.0,975.7166666666667,9,7,petrolina
2024-07-24 10:00:00,10:00,21.725,69.25,3.325,0.0,975.725,10,7,petrolina
2024-07-24 11:00:00,11:00,21.69784946236559,69.33333333333333,3.3225806451612905,0.0,975.7333333333333,11,7,petrolina
2024-07-24 12:00:00,12:00,21.670698924731184,69.41666666666666,3.320161290322581,0.0,975.7416666666667,12,7,petrolina
2024-07-24 13:00:00,13:00,21.643548387096775,69.5,3.317741935483871,0.0,975.75,13,7,petrolina
2024-07-24 14:00:00,14:00,21.616397849462366,69.58333333333333,3.3153225806451614,0.0,975.7583333333333,14,7,petrolina
2024-07-24 15:00:00,15:00,21.589247311827958,69.66666666666666,3.3129032258064517,0.0,975.7666666666667,15,7,petrolina
2024-07-24 16:00:00,16:00,21.56209677419355,69.75,3.310483870967742,0.0,975.775,16,7,petrolina
2024-07-24 17:00:00,17:00,21.53494623655914,69.83333333333333,3.3080645161290323,0.0,975.7833333333333,17,7,petrolina
2024-07-24 18:00:00,18:00,21.50779569892473,69.91666666666666,3.3056451612903226,0.0,975.7916666666666,18,7,petrolina
2024-07-24 19:00:00,19:00,21.480645161290322,70.0,3.303225806451613,0.0,975.8,19,7,petrolina
2024-07-24 20:00:00,20:00,21.453494623655914,70.08333333333333,3.300806451612903,0.0,975.8083333333333,20,7,petrolina
2024-07-24 21:00:00,21:00,21.426344086021505,70.16666666666666,3.2983870967741935,0.0,975.8166666666666,21,7,petrolina
2024-07-24 22:00:00,22:00,21.399193548387096,70.25,3.295967741935484,0.0,975.825,22,7,petrolina
2024-07-24 23:00:00,23:00,21.372043010752687,70.33333333333333,3.293548387096774,0.0,975.8333333333334,23,7,petrolina
2024-07-25 00:00:00,00:00,21.34489247311828,70.41666666666666,3.2911290322580644,0.0,975.8416666666667,0,7,petrolina
2024-07-25 01:00:00,01:00,21.31774193548387,70.5,3.288709677419355,0.0,975.85,1,7,petrolina
2024-07-25 02:00:00,02:00,21.29059139784946,70.58333333333333,3.286290322580645,0.0,975.8583333333333,2,7,petrolina
2024-07-25 03:00:00,03:00,21.263440860215056,70.66666666666666,3.2838709677419358,0.0,975.8666666666667,3,7,petrolina
2024-07-25 04:00:00,04:00,21.236290322580643,70.75,3.2814516129032256,0.0,975.875,4,7,petrolina
2024-07-25 05:00:00,05:00,21.209139784946238,70.83333333333333,3.2790322580645164,0.0,975.8833333333333,5,7,petrolina
2024-07-25 06:00:00,06:00,21.181989247311826,70.91666666666666,3.2766129032258067,0.0,975.8916666666667,6,7,petrolina
2024-07-25 07:00:00,07:00,21.15483870967742,71.0,3.274193548387097,0.0,975.9,7,7,petrolina
2024-07-25 08:00:00,08:00,21.12768817204301,71.08333333333333,3.2717741935483873,0.0,975.9083333333333,8,7,petrolina
2024-07-25 09:00:00,09:00,21.100537634408603,71.16666666666666,3.2693548387096776,0.0,975.9166666666666,9,7,petrolina
2024-07-25 10:00:00,10:00,21.07338709677419,71.25,3.266935483870968,0.0,975.925,10,7,petrolina
2024-07-25 11:00:00,11:00,21.046236559139786,71.33333333333333,3.264516129032258,0.0,975.9333333333333,11,7,petrolina
2024-07-25 12:00:00,12:00,21.019086021505377,71.41666666666666,3.2620967741935485,0.0,975.9416666666666,12,7,petrolina
2024-07-25 13:00:00,13:00,20.991935483870968,71.5,3.259677419354839,0.0,975.95,13,7,petrolina
2024-07-25 14:00:00,14:00,20.96478494623656,71.58333333333333,3.257258064516129,0.0,975.9583333333334,14,7,petrolina
2024-07-25 15:00:00,15:00,20.93763440860215,71.66666666666666,3.2548387096774194,0.0,975.9666666666667,15,7,petrolina
2024-07-25 16:00:00,16:00,20.91048387096774,71.75,3.2524193548387097,0.0,975.975,16,7,petrolina
2024-07-25 17:00:00,17:00,20.883333333333333,71.83333333333333,3.25,0.0,975.9833333333333,17,7,petrolina
2024-07-25 18:00:00,18:00,20.856182795698924,71.91666666666666,3.2475806451612903,0.0,975.9916666666667,18,7,petrolina
2024-07-25 19:00:00,19:00,20.829032258064515,72.0,3.2451612903225806,0.0,976.0,19,7,petrolina
2024-07-25 20:00:00,20:00,20.801881720430107,72.08333333333333,3.242741935483871,0.0,976.0083333333333,20,7,petrolina
2024-07-25 21:00:00,21:00,20.774731182795698,72.16666666666666,3.240322580645161,0.0,976.0166666666667,21,7,petrolina
2024-07-25 22:00:00,22:00,20.747580645161293,72.25,3.237903225806452,0.0,976.025,22,7,petrolina
2024-07-25 23:00:00,23:00,20.72043010752688,72.33333333333333,3.235483870967742,0.0,976.0333333333333,23,7,petrolina
2024-07-26 00:00:00,00:00,20.693279569892475,72.41666666666666,3.2330645161290326,0.0,976.0416666666666,0,7,petrolina
2024-07-26 01:00:00,01:00,20.666129032258063,72.5,3.2306451612903224,0.0,976.05,1,7,petrolina
2024-07-26 02:00:00,02:00,20.638978494623657,72.58333333333333,3.228225806451613,0.0,976.0583333333333,2,7,petrolina
2024-07-26 03:00:00,03:00,20.611827956989245,72.66666666666666,3.2258064516129035,0.0,976.0666666666667,3,7,petrolina
2024-07-26 04:00:00,04:00,20.58467741935484,72.75,3.2233870967741938,0.0,976.075,4,7,petrolina
2024-07-26 05:00:00,05:00,20.557526881720428,72.83333333333333,3.220967741935484,0.0,976.0833333333334,5,7,petrolina
2024-07-26 06:00:00,06:00,20.530376344086022,72.91666666666666,3.2185483870967744,0.0,976.0916666666667,6,7,petrolina
2024-07-26 07:00:00,07:00,20.50322580645161,73.0,3.2161290322580647,0.0,976.1,7,7,petrolina
2024-07-26 08:00:00,08:00,20.476075268817205,73.08333333333333,3.213709677419355,0.0,976.1083333333333,8,7,petrolina
2024-07-26 09:00:00,09:00,20.448924731182796,73.16666666666666,3.2112903225806453,0.0,976.1166666666667,9,7,petrolina
2024-07-26 10:00:00,10:00,20.421774193548387,73.25,3.2088709677419356,0.0,976.125,10,7,petrolina
2024-07-26 11:00:00,11:00,20.39462365591398,73.33333333333333,3.206451612903226,0.0,976.1333333333333,11,7,petrolina
2024-07-26 12:00:00,12:00,20.36747311827957,73.41666666666666,3.204032258064516,0.0,976.1416666666667,12,7,petrolina
2024-07-26 13:00:00,13:00,20.34032258064516,73.5,3.2016129032258065,0.0,976.15,13,7,petrolina
2024-07-26 14:00:00,14:00,20.313172043010752,73.58333333333333,3.199193548387097,0.0,976.1583333333333,14,7,petrolina
2024-07-26 15:00:00,15:00,20.286021505376343,73.66666666666666,3.196774193548387,0.0,976.1666666666666,15,7,petrolina
2024-07-26 16:00:00,16:00,20.258870967741935,73.75,3.1943548387096774,0.0,976.175,16,7,petrolina
2024-07-26 17:00:00,17:00,20.231720430107526,73.83333333333333,3.1919354838709677,0.0,976.1833333333333,17,7,petrolina
2024-07-26 18:00:00,18:00,20.204569892473117,73.91666666666666,3.189516129032258,0.0,976.1916666666667,18,7,petrolina
2024-07-26 19:00:00,19:00,20.17741935483871,74.0,3.1870967741935483,0.0,976.2,19,7,petrolina
2024-07-26 20:00:00,20:00,20.1502688172043,74.08333333333333,3.1846774193548386,0.0,976.2083333333334,20,7,petrolina
2024-07-26 21:00:00,21:00,20.123118279569894,74.16666666666666,3.1822580645161294,0.0,976.2166666666667,21,7,petrolina
2024-07-26 22:00:00,22:00,20.095967741935482,74.25,3.179838709677419,0.0,976.225,22,7,petrolina
